{'author': 'Tiago da silva feitosa', 'date': '17 de outubro de 2015', 'score': 5, 'content': 'E muito bom!!!!!!!'},
{'author': 'Um usuário do Google', 'date': '19 de junho de 2017', 'score': 4, 'content': 'É bom mais deu a desejar. 😒😳😢'},
{'author': 'Marcelle Brum', 'date': '22 de janeiro de 2015', 'score': 5, 'content': 'Amei Baixem é muito bom 😁😁'},
{'author': 'Kaliane Cabelos', 'date': '16 de dezembro de 2014', 'score': 1, 'content': 'Como é? Eu não entendi o jogo . Como é?'},
{'author': 'Evangelista Filmes', 'date': '27 de março de 2016', 'score': 1, 'content': 'Dou uma so pq eu gosto de ajuda quem fez o jogo pq e oriveu Oriveu !!!!!!!@@@#### oriveu♧♧♧☆'},
{'author': 'Kaique Barbosa', 'date': '13 de fevereiro de 2016', 'score': 5, 'content': 'Adorei Muito legal,'},
{'author': 'Lais Oliveira', 'date': '2 de junho de 2015', 'score': 5, 'content': 'Muito. Bom Gostei'},
{'author': 'Luiza Ramo', 'date': '1 de abril de 2016', 'score': 3, 'content': 'Nao sei vou estala... Nao e ruim.'},
{'author': 'AnaLuiza Luiza', 'date': '31 de maio de 2015', 'score': 2, 'content': 'Thiago Mais. O menos.'},
{'author': 'Nathany Santana De Assis Assis', 'date': '1 de dezembro de 2015', 'score': 3, 'content': 'È um tédio Chaaaaaaaaaaaaaaaaaaaato :-/'},
{'author': 'Guilherme Dias Siqueira', 'date': '5 de junho de 2016', 'score': 1, 'content': 'Péssimo Sem graça'},
{'author': 'Um usuário do Google', 'date': '16 de novembro de 2016', 'score': 5, 'content': 'Amei Muito bom'},
{'author': 'mauren mota', 'date': '15 de novembro de 2015', 'score': 5, 'content': 'Muito bom Oi'},
{'author': 'Um usuário do Google', 'date': '26 de julho de 2017', 'score': 1, 'content': 'Odiei e vc não que'},
{'author': 'Um usuário do Google', 'date': '15 de outubro de 2016', 'score': 5, 'content': 'Não interessa Odiei'},
{'author': 'Gabrielly Vitoria Peixoto', 'date': '13 de outubro de 2015', 'score': 5, 'content': 'Gabriela Muito legal'},
{'author': 'Francine viera', 'date': '13 de julho de 2015', 'score': 5, 'content': 'É muito legaaaaaaaalll'},
{'author': 'Sthella Silva', 'date': '12 de outubro de 2016', 'score': 5, 'content': 'Love App perfect'},
{'author': 'BlueBoy', 'date': '18 de julho de 2016', 'score': 5, 'content': 'Adorei Muito bom'},
{'author': 'bruna paula', 'date': '20 de fevereiro de 2016', 'score': 1, 'content': 'Daora E legal'},
{'author': 'Caliel Samtana', 'date': '2 de setembro de 2015', 'score': 5, 'content': 'Da hora D++++'},
{'author': 'joao vinucius Tavares', 'date': '16 de maio de 2015', 'score': 5, 'content': 'Joguei e tri Om'},
{'author': 'angelo donini', 'date': '12 de novembro de 2016', 'score': 5, 'content': 'Deve ser legal'},
{'author': 'dudu gamer', 'date': '18 de agosto de 2016', 'score': 5, 'content': 'Cu Piroca que legal'},
{'author': 'Gabriel Gomes Da Silva', 'date': '2 de dezembro de 2015', 'score': 1, 'content': 'Bosta Não entra'},
{'author': 'Valdiza Guimaraes', 'date': '7 de janeiro de 2016', 'score': 5, 'content': 'Adoro poções Show'},
{'author': 'Knight UAU', 'date': '18 de julho de 2017', 'score': 5, 'content': 'Esse jogo e bom'},
{'author': 'Thiago Silva', 'date': '17 de abril de 2017', 'score': 1, 'content': 'o jogo muuuuuuuiro ruir'},
{'author': 'Ana Carolina Ringer', 'date': '11 de agosto de 2015', 'score': 5, 'content': 'Mucho Biem Gostei'},
{'author': 'marcos monzon', 'date': '7 de setembro de 2016', 'score': 5, 'content': 'Bomm Só legaaaaaaaaaaaaaaaaal'},
{'author': 'Giovanna Gomes', 'date': '4 de janeiro de 2016', 'score': 5, 'content': 'Melhor de todos Odorei'},
{'author': 'L30777 YT', 'date': '24 de julho de 2016', 'score': 1, 'content': 'Que merdaaaa de jogo'},
{'author': 'Maria Luiza', 'date': '31 de outubro de 2014', 'score': 5, 'content': 'Bart Muitoooooooooóoooooooooooooooooo bommmmmmmmmmmmmmmmmmm'},
{'author': 'chocolat branquelo', 'date': '4 de junho de 2016', 'score': 1, 'content': 'Merda E uma bosta'},
{'author': 'Lucas Carlesso', 'date': '7 de dezembro de 2015', 'score': 1, 'content': 'Chato Não abaixem'},
{'author': 'Leticia Prociclo', 'date': '3 de fevereiro de 2015', 'score': 5, 'content': 'Vagina Pau e vagina'},
{'author': 'Caique Durães', 'date': '17 de junho de 2015', 'score': 1, 'content': 'De mais Huru'},
{'author': 'ayu mi', 'date': '24 de setembro de 2015', 'score': 1, 'content': 'Imitação de alchimia Oriivel'},
{'author': 'Gabriel Felix Gomes Silva', 'date': '29 de julho de 2016', 'score': 5, 'content': 'Melhor jogo Bb'},
{'author': 'Taiane rochas dias rocha dias', 'date': '10 de abril de 2016', 'score': 5, 'content': 'Oxi qui legal'},
{'author': 'Francisco Roberto', 'date': '2 de março de 2016', 'score': 5, 'content': 'Legal Muito lagal'},
{'author': 'Lousy Barbosa', 'date': '3 de agosto de 2016', 'score': 5, 'content': 'Adorei é tri gemte'},
{'author': 'Karla Oliveira', 'date': '30 de outubro de 2015', 'score': 1, 'content': 'O juego e orivel'},
{'author': 'Felipe_player', 'date': '15 de abril de 2017', 'score': 1, 'content': 'Um Cu cágado'},
{'author': 'Geovane Antunes', 'date': '20 de julho de 2016', 'score': 4, 'content': 'Gostei muito loco'},
{'author': 'Um usuário do Google', 'date': '1 de julho de 2018', 'score': 5, 'content': 'Muito muitoooo booooommmm'},
{'author': 'Um usuário do Google', 'date': '3 de julho de 2018', 'score': 1, 'content': 'Vai do mar banho'},
{'author': 'Antonio Neto', 'date': '19 de setembro de 2015', 'score': 1, 'content': 'Chaaaaaaatoooooooo Não instala galeraaaaaaaaaaaaaaaaa! !!!!!!!!'},
{'author': 'Rafael Paias', 'date': '13 de outubro de 2016', 'score': 1, 'content': '😬😬😬😬 Não abri o jogo sai sosinho'},
{'author': 'Luciene Gonzaga', 'date': '20 de dezembro de 2015', 'score': 1, 'content': 'PIOR JOGO DO MUDO!!!!!!!!!!!!!!!!!!!!!!!!¡!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!, ESE JOGO E TAO RUI QUE EU ESCREVO COM LETRA GRANDE!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!'},
{'author': 'Thompson Luchinni', 'date': '3 de abril de 2016', 'score': 3, 'content': 'É satisfatório É legalzinho'},
{'author': 'Gabriel Si', 'date': '14 de setembro de 2015', 'score': 5, 'content': 'Muito legal Poções muito da hora legal dou 5 estrelas!!!!!!!!😀😀😀😀😀😀😀'},
{'author': 'grazielle todeschini', 'date': '31 de março de 2016', 'score': 5, 'content': 'Parece muito fera muito fera'},
{'author': 'REDSTONE gamer', 'date': '6 de julho de 2015', 'score': 5, 'content': 'gosto muito e muito legal'},
{'author': 'Nicolly Araujo', 'date': '25 de dezembro de 2015', 'score': 5, 'content': 'Eu Fasso curso de química 😘😘😘😘'},
{'author': 'Um usuário do Google', 'date': '29 de maio de 2018', 'score': 5, 'content': 'Gostei muito♥'},
{'author': 'Victorya Angel', 'date': '14 de abril de 2015', 'score': 5, 'content': 'Perfeito!'},
{'author': 'Um usuário do Google', 'date': '3 de setembro de 2016', 'score': 1, 'content': 'LIXOOOO!!!!!!!!!!!!!!!!&gt;-&lt;'},
{'author': 'Pedro Gomes', 'date': '2 de junho de 2016', 'score': 5, 'content': ':D LEGAL'},
{'author': 'Monica Cerqueira', 'date': '25 de setembro de 2016', 'score': 5, 'content': 'Ameiiiiiiii Iradãoooooooo!!!!!!!!!!'},
{'author': 'Um usuário do Google', 'date': '10 de setembro de 2017', 'score': 5, 'content': 'Adorei!!!!!!!!!!!!!!!!'},
{'author': 'Um usuário do Google', 'date': '4 de janeiro de 2017', 'score': 3, 'content': '+ Ou -'},
{'author': 'Whesllayne Rebeca', 'date': '16 de julho de 2015', 'score': 5, 'content': '?... Tomara que seja legal ....baixando'},
{'author': 'Animaçoes pela Flipa Clip', 'date': '7 de janeiro de 2016', 'score': 5, 'content': 'é em engles entendo engles'},
{'author': 'Joao Pedro Paixao Galvan', 'date': '6 de março de 2015', 'score': 1, 'content': 'Carrega Carrega de vagar'},
{'author': 'Julio Cesar', 'date': '19 de janeiro de 2015', 'score': 5, 'content': 'Loco Muito daora as explosões! !!!!*!!*!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!'},
{'author': 'Hey, panda', 'date': '15 de setembro de 2016', 'score': 1, 'content': 'Q decpicao 😒😒'},
{'author': 'Um usuário do Google', 'date': '4 de abril de 2018', 'score': 5, 'content': 'Oi?????.????????????'},
{'author': 'Vines World', 'date': '6 de fevereiro de 2016', 'score': 2, 'content': 'Achei chato'},
{'author': 'Larissa Cristina', 'date': '28 de março de 2015', 'score': 1, 'content': 'E uma bosta'},
{'author': 'Darlan Silva', 'date': '11 de outubro de 2014', 'score': 4, 'content': 'Legal Recomendo'},
{'author': 'Um usuário do Google', 'date': '18 de janeiro de 2017', 'score': 5, 'content': 'Legal e divertido'},
{'author': 'schinaider Alves Martins', 'date': '16 de maio de 2015', 'score': 5, 'content': 'Muito boooooooooooooooooooooooooooom'},
{'author': 'Maria clara guimarães', 'date': '5 de junho de 2016', 'score': 2, 'content': 'Uma bosta'},
{'author': 'Renata Freires de Souza Cardoso', 'date': '16 de setembro de 2017', 'score': 1, 'content': 'Não baixem'},
{'author': 'Paulo Henrique', 'date': '25 de março de 2015', 'score': 5, 'content': 'Nao sei'},
{'author': 'Irys Game', 'date': '18 de maio de 2017', 'score': 5, 'content': 'Muito legal'},
{'author': 'Um usuário do Google', 'date': '23 de setembro de 2017', 'score': 1, 'content': 'Bosta basta'},
{'author': 'Nicoly Bxded Alves', 'date': '19 de outubro de 2015', 'score': 1, 'content': 'Não avaixe'},
{'author': 'Thalys Jose', 'date': '14 de fevereiro de 2015', 'score': 5, 'content': 'Bom joguem'},
{'author': 'Patrícia Petean', 'date': '21 de novembro de 2016', 'score': 1, 'content': 'Muinto chato'},
{'author': 'Maine rok Benedito', 'date': '29 de agosto de 2015', 'score': 5, 'content': 'Masa Bom'},
{'author': 'Alice the cat', 'date': '25 de maio de 2016', 'score': 3, 'content': 'Nao sri'},
{'author': 'Ismael carlos', 'date': '4 de janeiro de 2015', 'score': 5, 'content': 'Legal Boa'},
{'author': 'Mateus gonçalves dos santos', 'date': '27 de janeiro de 2016', 'score': 1, 'content': 'É um demônio'},
{'author': 'Douglas Abreu', 'date': '21 de abril de 2015', 'score': 5, 'content': 'Otimo Recomendo'},
{'author': 'Um usuário do Google', 'date': '2 de setembro de 2016', 'score': 1, 'content': 'Orrivel Muito'},
{'author': 'game 0 Carlos', 'date': '30 de novembro de 2015', 'score': 3, 'content': 'muito bom'},
{'author': 'Matheus Martins', 'date': '16 de março de 2017', 'score': 1, 'content': 'Não presta'},
{'author': 'larissa ribeiro de camara Ribeiro', 'date': '9 de outubro de 2017', 'score': 5, 'content': 'Amo ciências'},
{'author': 'Sonia Brasil', 'date': '16 de novembro de 2016', 'score': 5, 'content': 'É bom'},
{'author': 'Um usuário do Google', 'date': '27 de setembro de 2016', 'score': 1, 'content': 'Edimais Nada'},
{'author': 'arthur gaming', 'date': '22 de dezembro de 2014', 'score': 1, 'content': 'Orrivel Lixoooooooo'},
{'author': 'MATHEUS RAFAEL', 'date': '28 de julho de 2015', 'score': 5, 'content': 'Moura Gju'},
{'author': 'Íris Cristina de O. D. Brito', 'date': '23 de setembro de 2015', 'score': 3, 'content': 'que juego é esse'},
{'author': 'Caio Gamers', 'date': '26 de setembro de 2016', 'score': 5, 'content': 'Otimo Dimais'},
{'author': 'Priscila Zequiel', 'date': '12 de dezembro de 2016', 'score': 5, 'content': 'E Oi'},
{'author': 'lu tube', 'date': '2 de dezembro de 2015', 'score': 1, 'content': 'Odiei Orrivel'},
{'author': 'Nikolas Chagas Sousa', 'date': '13 de dezembro de 2015', 'score': 5, 'content': 'Muito bomm'},
{'author': 'Claudineide Anjos', 'date': '16 de novembro de 2017', 'score': 5, 'content': 'Bom baixem'},
{'author': 'Zacarias Machado', 'date': '8 de julho de 2016', 'score': 1, 'content': 'Umm Cuyuuuuuyyuuuuyyu'},
{'author': 'Um usuário do Google', 'date': '12 de janeiro de 2017', 'score': 5, 'content': 'Gostei Legal'},
{'author': 'Um usuário do Google', 'date': '18 de maio de 2017', 'score': 1, 'content': 'coco merda'},
{'author': 'Lucas Vinícius Prates', 'date': '22 de dezembro de 2016', 'score': 2, 'content': 'Sei la'},
{'author': 'Malu Luiza', 'date': '15 de janeiro de 2016', 'score': 3, 'content': 'É satisfatório'},
{'author': 'Deineth Pereira', 'date': '22 de janeiro de 2017', 'score': 5, 'content': 'Muito bom'},
{'author': 'Beto Costa', 'date': '24 de junho de 2015', 'score': 5, 'content': 'Adorei Otimo'},
{'author': 'Nicole Marques', 'date': '30 de junho de 2017', 'score': 3, 'content': 'Não baixem'},
{'author': 'davi games br', 'date': '3 de junho de 2018', 'score': 3, 'content': 'E satisfatório'},
{'author': 'Leticia cunhA', 'date': '26 de junho de 2018', 'score': 4, 'content': 'Eu gostei'},
{'author': 'Um usuário do Google', 'date': '25 de agosto de 2018', 'score': 5, 'content': 'Me informe'},
{'author': 'Laura Kookie', 'date': '27 de setembro de 2015', 'score': 1, 'content': 'Uma merda 💩💩💩💩💩💩💩💩 Não entra que porra'},
{'author': 'Sylvia Pabst', 'date': '29 de novembro de 2014', 'score': 5, 'content': 'Muito louco :-)'},
{'author': 'Um usuário do Google', 'date': '15 de outubro de 2016', 'score': 5, 'content': 'OMG QUE OMG'},
{'author': 'Mateus Silva', 'date': '1 de agosto de 2015', 'score': 4, 'content': 'Logica Muita.....'},
{'author': 'Canal Gameplay', 'date': '19 de agosto de 2015', 'score': 5, 'content': '♥#DEMAIS#♥'},
{'author': 'emilly sofia', 'date': '2 de julho de 2018', 'score': 5, 'content': 'Legal ••••••••••••••••••••••••••••••••••••••••'},
{'author': 'Ana Clara', 'date': '19 de agosto de 2016', 'score': 1, 'content': 'Mmmmmmmmmmmmmmmmmmmmmmmmmmerda'},
{'author': 'Um usuário do Google', 'date': '21 de junho de 2017', 'score': 4, 'content': 'Gostei'},
{'author': 'Um usuário do Google', 'date': '20 de maio de 2017', 'score': 5, 'content': 'JOELLYTON'},
{'author': 'Vanessa Matos', 'date': '2 de dezembro de 2017', 'score': 1, 'content': 'Odiei'},
{'author': 'Meus 30', 'date': '11 de abril de 2017', 'score': 5, 'content': 'Elegao'},
{'author': 'Vitor Jorge Ribeiro', 'date': '2 de setembro de 2016', 'score': 1, 'content': 'Detestei'},
{'author': 'mundo colorido', 'date': '18 de outubro de 2015', 'score': 5, 'content': 'Amei'},
{'author': 'peridoritos 1208', 'date': '16 de dezembro de 2016', 'score': 1, 'content': 'horrivel'},
{'author': 'Diana Miranda', 'date': '10 de agosto de 2016', 'score': 1, 'content': 'Lixo'},
{'author': 'Well Razera', 'date': '31 de maio de 2015', 'score': 1, 'content': 'Ruim'},
{'author': 'emanuely nunes', 'date': '11 de maio de 2016', 'score': 4, 'content': 'Daorinha'},
{'author': 'Felipe Emanuel', 'date': '30 de junho de 2017', 'score': 5, 'content': 'Adorei'},
{'author': 'Brendha de Souza', 'date': '1 de agosto de 2017', 'score': 1, 'content': 'Cu'},
{'author': 'Jonatas Junior', 'date': '19 de maio de 2015', 'score': 5, 'content': 'Asori'},
{'author': 'Um usuário do Google', 'date': '30 de novembro de 2017', 'score': 1, 'content': 'Detestei'},
{'author': 'Sandra Geane', 'date': '19 de setembro de 2015', 'score': 5, 'content': 'Adorei'},
{'author': 'Um usuário do Google', 'date': '27 de novembro de 2016', 'score': 1, 'content': 'Legal'},
{'author': 'Pedro raxacoricofallapatorius', 'date': '3 de junho de 2016', 'score': 3, 'content': 'loco'},
{'author': 'gamextragames donza', 'date': '7 de julho de 2015', 'score': 5, 'content': 'Ameimuiiiiiiiiiiito'},
{'author': 'Gabi82118 Turra123', 'date': '27 de julho de 2015', 'score': 5, 'content': 'Adorei'},
{'author': 'Karine Meirelles', 'date': '28 de dezembro de 2017', 'score': 5, 'content': 'Legal'},
{'author': 'Saulo Façanha', 'date': '8 de março de 2016', 'score': 5, 'content': 'E'},
{'author': 'Um usuário do Google', 'date': '13 de janeiro de 2018', 'score': 4, 'content': 'Top'},
{'author': 'Rayssa Rabisco', 'date': '21 de fevereiro de 2016', 'score': 1, 'content': 'Ruim'},
{'author': 'Favio Mariano', 'date': '11 de março de 2018', 'score': 5, 'content': 'Legal'},
{'author': 'Um usuário do Google', 'date': '21 de março de 2018', 'score': 5, 'content': 'Jw'},
{'author': 'hanna clara Silva', 'date': '16 de maio de 2018', 'score': 5, 'content': 'Oi'},
{'author': 'Um usuário do Google', 'date': '25 de maio de 2018', 'score': 1, 'content': 'pessimo'},
{'author': 'Um usuário do Google', 'date': '9 de junho de 2018', 'score': 5, 'content': 'Legal'},
{'author': 'Gabriel Moreira biel', 'date': '16 de agosto de 2018', 'score': 5, 'content': 'Bom'},
{'author': 'Um usuário do Google', 'date': '29 de setembro de 2018', 'score': 2, 'content': 'Legal'},
{'author': 'Um usuário do Google', 'date': '19 de outubro de 2018', 'score': 3, 'content': 'Gostei'},
{'author': 'Um usuário do Google', 'date': '27 de outubro de 2018', 'score': 5, 'content': 'Legal'},
{'author': 'V V S', 'date': '5 de dezembro de 2016', 'score': 1, 'content': 'Que c* Essa m****e uma bu*****do CA****** do di***'},
{'author': 'joao roque', 'date': '16 de novembro de 2015', 'score': 5, 'content': 'Bom Bom'},
{'author': 'Um usuário do Google', 'date': '22 de maio de 2018', 'score': 1, 'content': 'Merda💩💩💩💩💩💩💩'},
{'author': 'Um usuário do Google', 'date': '16 de setembro de 2018', 'score': 1, 'content': 'Vá se #/&@!'},
{'author': 'Kelvin Kaue', 'date': '19 de agosto de 2016', 'score': 5, 'content': '👻👻👻👻🎧🎧🎧🎧'},
{'author': 'Um usuário do Google', 'date': '28 de abril de 2017', 'score': 1, 'content': '👙💀👿👾👽👺👹👮💪💀💀💀💀💀💀💀👻😾😾😾🙅🙅🙅🙇🙏🙏😫😵😱😲😫😈😀😁😂😬😠😡😲😫😬😠😡🙇🙏😵👺👽👾👿👙💸💀🔫'},
{'author': 'Um usuário do Google', 'date': '4 de março de 2018', 'score': 5, 'content': '👏👏👏👏😉😉😄😄😘😘👍👍'},
{'author': 'Um usuário do Google', 'date': '14 de fevereiro de 2016', 'score': 5, 'content': 'Esse jogo e muito bom vai tomar no cú quem não gostou!'},
